N = 300
omega_r = 0.01
lambda = 0.105774
49.3311         2.65588e-09
49.4983         1.47847e-09
49.6656         6.52189e-10
49.8328         1.62307e-10
50                   0
omega_r = 0.5
lambda = 2.22787
0                   0
0.167224          0.00142975
0.334448          0.00633599
0.501672           0.0151646
0.668896           0.0275889
0.83612           0.0425057
1.00334           0.0582246
1.17057           0.0728012
1.33779           0.0844234
1.50502           0.0917509
1.67224           0.0941294
1.83946           0.0916397
2.00669           0.0849951
2.17391            0.075331
2.34114           0.0639534
2.50836           0.0521076
2.67559           0.0408105
2.84281           0.0307642
3.01003           0.0223461
3.17726           0.0156548
3.34448           0.0105861
3.51171          0.00691466
3.67893          0.00436533
3.84615          0.00266509
4.01338          0.00157421
4.1806         0.000900028
4.34783         0.000498267
4.51505         0.000267197
4.68227         0.000138836
4.8495         6.99204e-05
5.01672         3.41391e-05
5.18395         1.61642e-05
5.35117          7.4235e-06
5.51839          3.3076e-06
5.68562         1.43005e-06
5.85284          6.0008e-07
6.02007         2.44434e-07
6.18729         9.66684e-08
6.35452         3.71233e-08
6.52174         1.38457e-08
6.68896         5.01594e-09
6.85619         1.76531e-09
7.02341         6.03646e-10
7.19064         2.00581e-10
7.35786         6.47741e-11
7.52508         2.03312e-11
7.69231         6.20315e-12
7.85953         1.83999e-12
8.02676         5.30597e-13
8.19398         1.48786e-13
8.3612          4.0602e-14
8.52843         1.07711e-14
8.69565         2.77925e-15
8.86288         6.95911e-16
9.0301         1.69885e-16
9.19732         4.09556e-17
9.36455         9.61078e-18
9.53177         2.23297e-18
9.699         4.58374e-19
9.86622         5.62245e-20
10.0334         2.39305e-20
10.2007         1.00417e-20
10.3679         2.09014e-21
10.5351         1.83688e-21
10.7023         4.30658e-22
10.8696         8.85781e-23
11.0368         3.33092e-24
11.204         5.41165e-24
11.3712          8.8548e-22
11.5385         3.16282e-21
11.7057         1.35559e-20
11.8729         3.79525e-21
12.0401         1.62925e-21
12.2074         8.77821e-24
12.3746         6.70376e-23
12.5418         1.01029e-22
12.709          1.4969e-22
12.8763         1.16465e-24
13.0435         4.63656e-22
13.2107         2.65439e-22
13.3779         5.10432e-21
13.5452         1.74949e-21
13.7124         3.86385e-22
13.8796         1.35275e-22
14.0468          7.4984e-22
14.214         8.42616e-23
14.3813         8.35703e-22
14.5485         1.02985e-21
14.7157         6.74424e-22
14.8829         9.52212e-22
15.0502         1.84776e-22
15.2174         2.69772e-21
15.3846         1.69892e-22
15.5518          4.1369e-22
15.7191         6.13919e-22
15.8863         6.95207e-22
16.0535         5.97267e-22
16.2207         6.99167e-22
16.388         7.78762e-22
16.5552         1.94193e-22
16.7224         2.95866e-22
16.8896         1.62622e-23
17.0569         1.00546e-22
17.2241         6.20452e-22
17.3913         1.18025e-21
17.5585         3.30913e-22
17.7258         3.42187e-22
17.893         3.84603e-22
18.0602         3.83239e-22
18.2274         2.58218e-25
18.3946         5.81953e-23
18.5619         5.78224e-24
18.7291         1.30743e-23
18.8963         3.30369e-22
19.0635         4.74094e-22
19.2308           6.845e-24
19.398         8.10349e-23
19.5652         3.57643e-22
19.7324         1.44043e-23
19.8997         1.78744e-22
20.0669         5.77275e-22
20.2341         7.05137e-23
20.4013         1.34643e-23
20.5686         7.21113e-23
20.7358         1.05987e-23
20.903         3.67171e-22
21.0702         1.92893e-22
21.2375         3.13473e-22
21.4047         2.10007e-22
21.5719         9.23644e-22
21.7391         1.64545e-23
21.9064         6.35715e-23
22.0736         3.04125e-25
22.2408          2.6829e-22
22.408         2.65702e-24
22.5753         3.79902e-22
22.7425         5.93169e-24
22.9097         2.74382e-23
23.0769         4.24848e-22
23.2441         5.03698e-23
23.4114         1.23077e-23
23.5786         2.65292e-23
23.7458         1.29475e-22
23.913         5.64528e-23
24.0803         1.69729e-24
24.2475         1.09187e-21
24.4147         9.53138e-23
24.5819         1.38104e-22
24.7492         5.61875e-23
24.9164         2.52885e-24
25.0836         2.10472e-22
25.2508         1.72091e-22
25.4181         1.20084e-24
25.5853         2.17639e-23
25.7525         3.76711e-22
25.9197         5.25564e-22
26.087         2.56795e-23
26.2542         1.09448e-22
26.4214         3.81597e-22
26.5886         6.73349e-24
26.7559          5.8428e-23
26.9231         7.55797e-23
27.0903         2.25678e-23
27.2575         1.34405e-23
27.4247          2.4081e-22
27.592         5.42853e-25
27.7592          7.2317e-24
27.9264         1.38967e-24
28.0936         1.15148e-23
28.2609         7.83087e-23
28.4281         5.99031e-24
28.5953         2.31518e-22
28.7625         4.05479e-27
28.9298         2.59203e-23
29.097         6.08474e-23
29.2642         1.12951e-26
29.4314          2.7106e-22
29.5987         1.81936e-23
29.7659         4.97651e-25
29.9331         1.95446e-22
30.1003         1.82105e-23
30.2676          6.2472e-23
30.4348         1.75024e-22
30.602         4.33539e-23
30.7692         1.19808e-22
30.9365         6.39049e-23
31.1037         2.41522e-22
31.2709         5.27301e-23
31.4381         2.88558e-23
31.6054         6.01534e-24
31.7726         1.36585e-22
31.9398         6.68819e-23
32.107         2.41706e-23
32.2742         3.45249e-23
32.4415         2.13404e-24
32.6087         4.82425e-23
32.7759         4.08369e-23
32.9431         3.38965e-23
33.1104         1.82222e-24
33.2776         1.30285e-22
33.4448         1.63151e-23
33.612         1.78259e-23
33.7793         1.51825e-22
33.9465          7.1103e-23
34.1137         1.53516e-23
34.2809         2.60459e-22
34.4482         1.27703e-22
34.6154         3.23271e-22
34.7826         1.52005e-23
34.9498         1.50749e-22
35.1171         4.18591e-23
35.2843         1.85063e-23
35.4515         1.63043e-23
35.6187          1.3347e-23
35.786         7.49727e-25
35.9532         3.05501e-24
36.1204         1.45909e-23
36.2876         1.91066e-23
36.4548         1.59826e-25
36.6221         1.85075e-23
36.7893         2.69418e-23
36.9565         4.31129e-24
37.1237         1.58581e-24
37.291         1.06639e-24
37.4582          2.2995e-24
37.6254         3.95714e-24
37.7926         8.76178e-24
37.9599         4.92998e-23
38.1271         1.31244e-23
38.2943         9.18827e-24
38.4615         5.77475e-26
38.6288         2.84779e-23
38.796         7.38116e-26
38.9632         1.38709e-30
39.1304          9.2464e-25
39.2977         3.05567e-24
39.4649          5.3142e-24
39.6321         6.93863e-23
39.7993         5.81478e-24
39.9666          1.0512e-23
40.1338          8.1495e-24
40.301          5.0953e-23
40.4682         6.29834e-23
40.6355         3.17518e-23
40.8027         1.14111e-22
40.9699         6.03932e-25
41.1371         1.45743e-23
41.3043         1.90367e-23
41.4716         2.95498e-23
41.6388         3.19213e-24
41.806         6.81599e-23
41.9732         1.23851e-24
42.1405         3.25255e-24
42.3077         3.28154e-25
42.4749         6.81986e-24
42.6421         1.00945e-24
42.8094         2.35589e-24
42.9766         4.05807e-24
43.1438         3.76385e-25
43.311         2.20109e-25
43.4783         1.17805e-24
43.6455         2.44653e-24
43.8127         2.38063e-23
43.9799         3.45173e-23
44.1472         3.33792e-23
44.3144          1.8211e-23
44.4816         2.39745e-23
44.6488         1.65811e-25
44.8161         6.06642e-23
44.9833         5.24099e-23
45.1505         1.01724e-23
45.3177         3.29452e-23
45.4849         3.01753e-23
45.6522         1.75219e-26
45.8194         2.68578e-24
45.9866         3.90425e-23
46.1538          2.0843e-23
46.3211         2.32166e-23
46.4883         2.16289e-24
46.6555         2.36722e-23
46.8227         2.65127e-24
46.99         2.23442e-23
47.1572         3.29971e-24
47.3244         7.63953e-23
47.4916         1.29452e-22
47.6589         5.50008e-23
47.8261         3.45923e-25
47.9933         7.10626e-23
48.1605         2.23968e-23
48.3278         1.25662e-23
48.495         8.17511e-24
48.6622         2.87991e-26
48.8294         2.97404e-23
48.9967         2.51411e-23
49.1639         1.01499e-23
49.3311         1.43134e-25
49.4983         4.61925e-24
49.6656         3.75556e-24
49.8328         2.11273e-23
50                   0
omega_r = 1
lambda = 4.05779
0                   0
0.0167224         4.90326e-06
0.0334448           1.992e-05
0.0501672         4.54853e-05
0.0668896          8.1999e-05
0.083612         0.000129823
0.100334         0.000189277
0.117057         0.000260642
0.133779         0.000344152
0.150502         0.000439996
0.167224         0.000548315
0.183946         0.000669203
0.200669         0.000802702
0.217391         0.000948805
0.234114          0.00110745
0.250836          0.00127854
0.267559          0.00146191
0.284281          0.00165734
0.301003          0.00186457
0.317726           0.0020833
0.334448          0.00231317
0.351171          0.00255376
0.367893          0.00280462
0.384615          0.00306526
0.401338          0.00333513
0.41806          0.00361367
0.434783          0.00390024
0.451505          0.00419419
0.468227          0.00449484
0.48495          0.00480147
0.501672          0.00511334
0.518395          0.00542968
0.535117          0.00574969
0.551839          0.00607258
0.568562          0.00639753
0.585284          0.00672369
0.602007          0.00705023
0.618729          0.00737631
0.635452          0.00770107
0.652174          0.00802369
0.668896          0.00834332
0.685619          0.00865913
0.702341          0.00897031
0.719064          0.00927606
0.735786          0.00957559
0.752508          0.00986815
0.769231            0.010153
0.785953           0.0104294
0.802676           0.0106968
0.819398           0.0109544
0.83612           0.0112016
0.852843           0.0114379
0.869565           0.0116628
0.886288           0.0118756
0.90301            0.012076
0.919732           0.0122636
0.936455           0.0124379
0.953177           0.0125986
0.9699           0.0127455
0.986622           0.0128783
1.00334           0.0129968
1.02007           0.0131009
1.03679           0.0131903
1.05351           0.0132652
1.07023           0.0133254
1.08696           0.0133709
1.10368           0.0134019
1.1204           0.0134184
1.13712           0.0134206
1.15385           0.0134087
1.17057           0.0133828
1.18729           0.0133432
1.20401           0.0132902
1.22074           0.0132242
1.23746           0.0131454
1.25418           0.0130543
1.2709           0.0129512
1.28763           0.0128365
1.30435           0.0127108
1.32107           0.0125745
1.33779            0.012428
1.35452           0.0122719
1.37124           0.0121066
1.38796           0.0119327
1.40468           0.0117508
1.4214           0.0115612
1.43813           0.0113647
1.45485           0.0111617
1.47157           0.0109528
1.48829           0.0107384
1.50502           0.0105193
1.52174           0.0102958
1.53846           0.0100686
1.55518          0.00983808
1.57191          0.00960482
1.58863          0.00936933
1.60535          0.00913207
1.62207          0.00889354
1.6388          0.00865418
1.65552          0.00841446
1.67224          0.00817479
1.68896           0.0079356
1.70569          0.00769727
1.72241           0.0074602
1.73913          0.00722474
1.75585          0.00699124
1.77258          0.00676001
1.7893          0.00653137
1.80602          0.00630559
1.82274          0.00608294
1.83946          0.00586367
1.85619          0.00564801
1.87291          0.00543615
1.88963           0.0052283
1.90635          0.00502462
1.92308          0.00482527
1.9398          0.00463038
1.95652          0.00444006
1.97324          0.00425442
1.98997          0.00407354
2.00669          0.00389749
2.02341          0.00372633
2.04013          0.00356009
2.05686           0.0033988
2.07358          0.00324247
2.0903          0.00309111
2.10702           0.0029447
2.12375          0.00280321
2.14047          0.00266662
2.15719          0.00253488
2.17391          0.00240794
2.19064          0.00228575
2.20736          0.00216822
2.22408          0.00205529
2.2408          0.00194689
2.25753          0.00184291
2.27425          0.00174326
2.29097          0.00164786
2.30769          0.00155661
2.32441          0.00146939
2.34114           0.0013861
2.35786          0.00130663
2.37458          0.00123088
2.3913          0.00115872
2.40803          0.00109005
2.42475          0.00102475
2.44147         0.000962706
2.45819         0.000903807
2.47492         0.000847938
2.49164         0.000794986
2.50836         0.000744838
2.52508         0.000697385
2.54181         0.000652518
2.55853         0.000610128
2.57525         0.000570111
2.59197         0.000532364
2.6087         0.000496786
2.62542         0.000463277
2.64214         0.000431742
2.65886         0.000402088
2.67559         0.000374223
2.69231          0.00034806
2.70903         0.000323513
2.72575           0.0003005
2.74247         0.000278941
2.7592         0.000258759
2.77592          0.00023988
2.79264         0.000222234
2.80936         0.000205751
2.82609         0.000190368
2.84281          0.00017602
2.85953         0.000162648
2.87625         0.000150195
2.89298         0.000138605
2.9097         0.000127827
2.92642         0.000117812
2.94314         0.000108511
2.95987         9.98801e-05
2.97659         9.18768e-05
2.99331         8.44606e-05
3.01003         7.75934e-05
3.02676          7.1239e-05
3.04348         6.53632e-05
3.0602         5.99338e-05
3.07692         5.49204e-05
3.09365         5.02944e-05
3.11037         4.60288e-05
3.12709         4.20982e-05
3.14381         3.84789e-05
3.16054         3.51485e-05
3.17726         3.20861e-05
3.19398          2.9272e-05
3.2107         2.66878e-05
3.22742         2.43165e-05
3.24415         2.21419e-05
3.26087         2.01491e-05
3.27759         1.83242e-05
3.29431          1.6654e-05
3.31104         1.51267e-05
3.32776         1.37308e-05
3.34448         1.24559e-05
3.3612         1.12923e-05
3.37793         1.02311e-05
3.39465         9.26375e-06
3.41137         8.38268e-06
3.42809         7.58068e-06
3.44482         6.85115e-06
3.46154         6.18798e-06
3.47826         5.58553e-06
3.49498         5.03861e-06
3.51171         4.54243e-06
3.52843         4.09257e-06
3.54515         3.68498e-06
3.56187         3.31594e-06
3.5786         2.98201e-06
3.59532         2.68005e-06
3.61204         2.40719e-06
3.62876         2.16077e-06
3.64548         1.93838e-06
3.66221         1.73781e-06
3.67893         1.55704e-06
3.69565         1.39421e-06
3.71237         1.24765e-06
3.7291         1.11581e-06
3.74582         9.97282e-07
3.76254         8.90802e-07
3.77926         7.95202e-07
3.79599         7.09428e-07
3.81271         6.32518e-07
3.82943           5.636e-07
3.84615         5.01884e-07
3.86288         4.46653e-07
3.8796         3.97256e-07
3.89632         3.53106e-07
3.91304         3.13671e-07
3.92977         2.78469e-07
3.94649         2.47066e-07
3.96321          2.1907e-07
3.97993         1.94128e-07
3.99666         1.71919e-07
4.01338         1.52158e-07
4.0301         1.34586e-07
4.04682         1.18969e-07
4.06355           1.051e-07
4.08027         9.27899e-08
4.09699          8.1871e-08
4.11371          7.2192e-08
4.13043         6.36176e-08
4.14716         5.60264e-08
4.16388         4.93099e-08
4.1806         4.33711e-08
4.19732         3.81233e-08
4.21405         3.34889e-08
4.23077         2.93988e-08
4.24749         2.57913e-08
4.26421         2.26115e-08
4.28094         1.98105e-08
4.29766         1.73446e-08
4.31438         1.51752e-08
4.3311         1.32677e-08
4.34783         1.15917e-08
4.36455         1.01199e-08
4.38127         8.82821e-09
4.39799         7.69538e-09
4.41472         6.70247e-09
4.43144         5.83274e-09
4.44816         5.07139e-09
4.46488         4.40533e-09
4.48161         3.82301e-09
4.49833         3.31423e-09
4.51505         2.86998e-09
4.53177         2.48233e-09
4.54849         2.14428e-09
4.56522         1.84969e-09
4.58194         1.59314e-09
4.59866         1.36987e-09
4.61538         1.17569e-09
4.63211         1.00695e-09
4.64883         8.60423e-10
4.66555         7.33281e-10
4.68227         6.23055e-10
4.699         5.27584e-10
4.71572         4.44975e-10
4.73244         3.73578e-10
4.74916         3.11952e-10
4.76589         2.58841e-10
4.78261         2.13155e-10
4.79933         1.73943e-10
4.81605         1.40385e-10
4.83278         1.11772e-10
4.8495         8.74911e-11
4.86622         6.70197e-11
4.88294         4.99119e-11
4.89967         3.57915e-11
4.91639         2.43452e-11
4.93311         1.53163e-11
4.94983         8.50037e-12
4.96656         3.74153e-12
4.98328         9.29921e-13
5                   0
omega_r = 5
lambda = 17.4464
0                   0
0.0167224         8.44295e-05
0.0334448          0.00034173
0.0501672         0.000775504
0.0668896          0.00138605
0.083612          0.00217031
0.100334          0.00312194
0.117057           0.0042314
0.133779          0.00548611
0.150502          0.00687077
0.167224          0.00836762
0.183946          0.00995681
0.200669           0.0116168
0.217391            0.013325
0.234114           0.0150576
0.250836           0.0167911
0.267559           0.0185015
0.284281            0.020166
0.301003           0.0217623
0.317726             0.02327
0.334448           0.0246702
0.351171            0.025946
0.367893           0.0270829
0.384615            0.028069
0.401338            0.028895
0.41806            0.029554
0.434783           0.0300421
0.451505            0.030358
0.468227           0.0305028
0.48495             0.03048
0.501672           0.0302956
0.518395           0.0299571
0.535117           0.0294741
0.551839           0.0288576
0.568562           0.0281196
0.585284           0.0272733
0.602007           0.0263323
0.618729           0.0253106
0.635452           0.0242224
0.652174           0.0230816
0.668896           0.0219018
0.685619           0.0206963
0.702341           0.0194772
0.719064           0.0182563
0.735786           0.0170439
0.752508           0.0158497
0.769231           0.0146822
0.785953           0.0135486
0.802676           0.0124553
0.819398           0.0114073
0.83612           0.0104088
0.852843          0.00946286
0.869565          0.00857156
0.886288           0.0077362
0.90301          0.00695728
0.919732          0.00623457
0.936455          0.00556725
0.953177          0.00495397
0.9699          0.00439294
0.986622          0.00388199
1.00334          0.00341871
1.02007          0.00300045
1.03679          0.00262443
1.05351           0.0022878
1.07023          0.00198766
1.08696          0.00172113
1.10368          0.00148539
1.1204           0.0012777
1.13712          0.00109544
1.15385         0.000936098
1.17057         0.000797325
1.18729         0.000676917
1.20401         0.000572833
1.22074         0.000483189
1.23746         0.000406264
1.25418         0.000340492
1.2709         0.000284457
1.28763         0.000236888
1.30435         0.000196648
1.32107         0.000162728
1.33779         0.000134234
1.35452         0.000110381
1.37124         9.04818e-05
1.38796         7.39383e-05
1.40468         6.02311e-05
1.4214         4.89123e-05
1.43813         3.95973e-05
1.45485          3.1957e-05
1.47157         2.57112e-05
1.48829         2.06223e-05
1.50502         1.64898e-05
1.52174         1.31449e-05
1.53846         1.04464e-05
1.55518         8.27642e-06
1.57191         6.53722e-06
1.58863         5.14775e-06
1.60535         4.04129e-06
1.62207         3.16301e-06
1.6388          2.4681e-06
1.65552         1.92003e-06
1.67224         1.48916e-06
1.68896         1.15149e-06
1.70569         8.87706e-07
1.72241         6.82292e-07
1.73913         5.22835e-07
1.75585         3.99442e-07
1.77258         3.04257e-07
1.7893         2.31061e-07
1.80602         1.74949e-07
1.82274         1.32069e-07
1.83946         9.94012e-08
1.85619         7.45914e-08
1.87291         5.58075e-08
1.88963         4.16298e-08
1.90635         3.09618e-08
1.92308         2.29593e-08
1.9398         1.69748e-08
1.95652         1.25131e-08
1.97324         9.19684e-09
1.98997         6.73953e-09
2.00669         4.92423e-09
2.02341         3.58728e-09
2.04013         2.60563e-09
2.05686         1.88704e-09
2.07358         1.36262e-09
2.0903         9.81044e-10
2.10702         7.04252e-10
2.12375         5.04073e-10
2.14047         3.59737e-10
2.15719          2.5598e-10
2.17391         1.81616e-10
2.19064         1.28479e-10
2.20736         9.06237e-11
2.22408         6.37357e-11
2.2408         4.46948e-11
2.25753          3.1251e-11
2.27425         2.17874e-11
2.29097         1.51455e-11
2.30769         1.04978e-11
2.32441         7.25515e-12
2.34114         4.99959e-12
2.35786         3.43527e-12
2.37458         2.35357e-12
2.3913         1.60781e-12
2.40803         1.09517e-12
2.42475         7.43824e-13
2.44147         5.03734e-13
2.45819         3.40154e-13
2.47492         2.29031e-13
2.49164         1.53765e-13
2.50836         1.02936e-13
2.52508         6.87105e-14
2.54181         4.57323e-14
2.55853         3.03511e-14
2.57525         2.00851e-14
2.59197         1.32531e-14
2.6087         8.71993e-15
2.62542         5.72079e-15
2.64214          3.7423e-15
2.65886         2.44105e-15
2.67559         1.58775e-15
2.69231         1.02976e-15
2.70903         6.65946e-16
2.72575          4.2946e-16
2.74247         2.76172e-16
2.7592          1.7708e-16
2.77592         1.13216e-16
2.79264         7.21952e-17
2.80936         4.59049e-17
2.82609         2.91094e-17
2.84281         1.84068e-17
2.85953         1.16076e-17
2.87625         7.30018e-18
2.89298         4.57939e-18
2.9097          2.8647e-18
2.92642         1.78567e-18
2.94314          1.1109e-18
2.95987         6.89544e-19
2.97659         4.27608e-19
2.99331         2.64386e-19
3.01003         1.63271e-19
3.02676         9.96628e-20
3.04348         6.06764e-20
3.0602         3.75193e-20
3.07692         2.32935e-20
3.09365         1.43612e-20
3.11037         8.76911e-21
3.12709         5.30443e-21
3.14381         3.10581e-21
3.16054          1.8374e-21
3.17726         1.10987e-21
3.19398         6.14619e-22
3.2107         3.47682e-22
3.22742         1.90723e-22
3.24415         1.06087e-22
3.26087         5.38874e-23
3.27759         2.45888e-23
3.29431         7.40756e-24
3.31104         1.97198e-25
3.32776         6.66544e-26
3.34448         1.98904e-25
3.3612         1.50116e-24
3.37793         3.78883e-24
3.39465         2.77462e-24
3.41137         3.06193e-24
3.42809         2.27628e-24
3.44482          7.6043e-26
3.46154         1.97825e-26
3.47826         7.81833e-27
3.49498         1.06896e-25
3.51171         6.08958e-25
3.52843         1.47747e-25
3.54515          5.1625e-26
3.56187         6.82055e-25
3.5786          7.6633e-25
3.59532         2.31558e-26
3.61204         8.89175e-25
3.62876         3.86406e-24
3.64548         2.77998e-24
3.66221         1.53116e-24
3.67893         5.22836e-25
3.69565         9.48825e-27
3.71237         5.26664e-27
3.7291         1.01388e-27
3.74582         3.55942e-25
3.76254         2.37804e-24
3.77926          5.4605e-24
3.79599         9.76917e-24
3.81271          9.3968e-24
3.82943         5.07545e-24
3.84615         2.49017e-24
3.86288          1.3979e-24
3.8796         7.78598e-25
3.89632         1.11596e-25
3.91304         2.56165e-25
3.92977         5.22282e-25
3.94649         6.45186e-25
3.96321         1.15835e-26
3.97993         1.16072e-24
3.99666         1.94237e-24
4.01338         6.56864e-24
4.0301         1.14739e-23
4.04682         1.04049e-23
4.06355         1.36987e-23
4.08027         1.04659e-23
4.09699         3.39174e-24
4.11371         3.62514e-25
4.13043         8.14914e-25
4.14716         7.27718e-25
4.16388         2.19663e-24
