       2.1     2.125      2.15     2.175       2.2       2.2     2.201     2.202     2.203     2.204     2.205     2.206     2.207     2.208     2.209      2.21     2.211     2.212     2.213     2.214     2.215     2.216     2.217     2.218     2.219      2.22     2.221     2.222     2.223     2.224     2.225     2.226     2.227     2.228     2.229      2.23     2.231     2.232     2.233     2.234     2.235     2.236     2.237     2.238     2.239      2.24     2.241     2.242     2.243     2.244     2.245     2.246     2.247     2.248     2.249      2.25     2.251     2.252     2.253     2.254     2.255     2.256     2.257     2.258     2.259      2.26     2.261     2.262     2.263     2.264     2.265     2.266     2.267     2.268     2.269      2.27     2.271     2.272     2.273     2.274     2.275     2.276     2.277     2.278     2.279      2.28     2.281     2.282     2.283     2.284     2.285     2.286     2.287     2.288     2.289      2.29     2.291     2.292     2.293     2.294     2.295     2.296     2.297     2.298     2.299       2.3     2.301     2.302     2.303     2.304     2.305     2.306     2.307     2.308     2.309      2.31     2.311     2.312     2.313     2.314     2.315     2.316     2.317     2.318     2.319      2.32     2.321     2.322     2.323     2.324     2.325     2.326     2.327     2.328     2.329      2.33     2.331     2.332     2.333     2.334     2.335     2.336     2.337     2.338     2.339      2.34     2.341     2.342     2.343     2.344     2.345     2.346     2.347     2.348     2.349      2.35     2.351     2.352     2.353     2.354     2.355     2.356     2.357     2.358     2.359      2.36     2.361     2.362     2.363     2.364     2.365     2.366     2.367     2.368     2.369      2.37     2.371     2.372     2.373     2.374     2.375     2.376     2.377     2.378     2.379      2.38     2.381     2.382     2.383     2.384     2.385     2.386     2.387     2.388     2.389      2.39     2.391     2.392     2.393     2.394     2.395     2.396     2.397     2.398     2.399       2.4       2.4     2.425      2.45     2.475       2.5
100
-1.49268   1.53198  0.724811   12.4941
-1.49188   1.51995  0.725209   12.3955
-1.48843   1.62581  0.715873   17.7022
-1.48812   1.59241  0.718942   16.8299
-1.4863   1.60411  0.716926   14.1852
-1.48362   1.63615  0.710818   17.6888
-1.48268   1.61111  0.712353   15.4836
-1.47982    1.7209  0.703629      23.3
-1.47773   1.71672  0.700745   21.3707
-1.47662   1.74872  0.699538   24.1375
-1.47501   1.71427  0.698173   21.8119
-1.47209   1.77835  0.691318   26.9136
-1.4713   1.82991  0.689682   34.7455
-1.46936   1.78977  0.689893   24.9195
-1.46731   1.82482  0.684845   28.8931
-1.46482     1.873  0.679416   34.1052
-1.46437   1.84646  0.680815   33.9267
-1.46209    1.8272  0.676975    31.928
-1.45998   1.86702    0.6728   34.4839
-1.45816   1.86518  0.669046   39.2996
-1.45561   1.98101  0.662582   42.5725
-1.45429   1.96824  0.661736   45.1224
-1.45233   1.93352  0.662329   33.9395
-1.4486   2.09258  0.645133   54.9059
-1.44652   2.05196  0.643662    50.091
-1.4454    1.9747   0.64341   47.4717
-1.44415   2.01472  0.645229   40.6224
-1.44178   2.04204  0.638229   49.5339
-1.4388   2.09043  0.630693   49.9671
-1.43685   2.13373  0.623662   60.9736
-1.43381    2.1944  0.612856   68.6669
-1.43269   2.09122  0.617009   53.1901
-1.42876   2.25867   0.59779   85.7524
-1.42765    2.2515   0.59986   73.7599
-1.42694   2.18354  0.606525   61.9984
-1.4215   2.28334  0.580005   82.8629
-1.42144    2.3092  0.587309   84.4939
-1.41868   2.36114  0.573705   101.305
-1.41576   2.34414  0.566571    95.845
-1.41554   2.35094  0.571271   92.2905
-1.41303   2.34949  0.566595   87.8397
-1.40813   2.44356  0.542014   108.131
-1.40914    2.3735  0.558388   92.7548
-1.40556   2.37777  0.540193   109.545
-1.40337   2.40407  0.536192   110.475
-1.39998   2.49572   0.52316    117.49
-1.39772   2.48079  0.517456   118.788
-1.39631   2.43095  0.520699   112.535
-1.39394   2.49567  0.510545   122.178
-1.39055   2.47176  0.495593   126.664
-1.38906   2.37007  0.494677   120.399
-1.38806   2.47349  0.494462   127.068
-1.38579   2.45531  0.488214   129.846
-1.38377   2.50449  0.480214   138.612
-1.38046   2.50646    0.4661   140.697
-1.37677   2.41204  0.451497   138.124
-1.37584   2.48956  0.455751   138.802
-1.37469   2.42691  0.458355   129.211
-1.36824   2.44869  0.416313   153.434
-1.36812   2.54795  0.424038   153.746
-1.36503   2.46044  0.418565   141.699
-1.36364   2.41908  0.413377   144.891
-1.36155   2.42907  0.403753   150.631
-1.36102   2.41529  0.412151   142.414
-1.35688   2.39491  0.392174   148.971
-1.35573   2.33412  0.392942   139.015
-1.35499   2.34934  0.400447   139.134
-1.35088   2.29582  0.374876   142.555
-1.3491   2.32058  0.367372    145.23
-1.34738   2.34845  0.363825    149.63
-1.34449   2.34712  0.351459   153.128
-1.34217   2.28327  0.345728   148.503
-1.34129   2.32892  0.349075   145.188
-1.33856   2.25738  0.338238    139.77
-1.3362   2.25512  0.326085   141.495
-1.33491   2.32791  0.319793   152.412
-1.33411    2.2802   0.33125   140.675
-1.33179   2.25437  0.319127   142.608
-1.32972   2.23298  0.312851   138.875
-1.328   2.24304  0.310664   137.787
-1.32633    2.2008  0.303778   137.852
-1.32403   2.17696  0.297998   137.098
-1.32243   2.20425  0.297756   134.706
-1.32031   2.14713  0.288056   133.082
-1.31884   2.13245  0.284222   131.507
-1.31743   2.12675   0.28114   129.874
-1.31404   2.13615  0.263782   126.952
-1.3123   2.09196  0.257231   127.142
-1.31136   2.11352  0.265996   126.043
-1.30921   2.08542  0.258573   123.517
-1.30764   2.04803  0.253606   121.184
-1.30624   2.03842  0.255706   117.352
-1.3047   2.00926  0.245995   117.425
-1.30291   2.02117  0.241971   115.668
-1.30144   2.04689  0.239442   118.083
-1.29985   2.04819  0.236097    117.98
-1.29805   1.96578  0.232203   109.752
-1.2968   1.98025  0.233385   111.904
-1.29439   1.97521  0.223578   107.804
-1.29374   1.98053  0.225609    106.86
-1.29143   1.94037  0.215959   103.919
-1.28963    1.9148   0.21381   102.223
-1.28908    1.9567  0.213166   106.321
-1.2871   1.90338  0.213039   101.607
-1.28592   1.93146  0.210964    99.609
-1.28398   1.90561  0.204945   100.232
-1.2829    1.8697  0.209047   96.3289
-1.28152   1.86672  0.207244   93.8245
-1.27976   1.86321  0.197892   95.5557
-1.27805   1.84272  0.193581     91.14
-1.2766   1.83118  0.191499   89.9985
-1.27559   1.85364  0.199702   90.5633
-1.27433   1.84204  0.196484   91.7605
-1.27282   1.82065    0.1948    86.623
-1.27107   1.80802  0.188942   87.0153
-1.27003   1.82781  0.187011    87.347
-1.26805   1.79482   0.18194    80.442
-1.26669   1.80759  0.175933   83.6296
-1.26505   1.77135  0.176958   80.0364
-1.26422   1.76303  0.175336   80.9371
-1.26299   1.77435  0.178394   79.1026
-1.26156   1.77408  0.172488   79.2887
-1.2605   1.78477   0.17585   79.0131
-1.25854   1.76414  0.167704   74.7262
-1.25743   1.73915  0.169764   76.3501
-1.25576   1.73083  0.163891   73.8519
-1.25473   1.73145  0.164158   73.7181
-1.2526   1.72971  0.159752   72.1469
-1.25219    1.7185  0.163214   72.0107
-1.25094   1.73746  0.159845   71.8201
-1.24928    1.7023  0.158464   67.6075
-1.24794   1.67886  0.156298     67.73
-1.24689   1.69891  0.155377    68.636
-1.24502   1.68243  0.151179   64.8855
-1.24406   1.65723  0.152346   65.8139
-1.24242   1.67133  0.148274   64.1849
-1.24122   1.66849  0.149851   63.8587
-1.24012   1.66837  0.145989   63.8006
-1.23891   1.63314  0.145576   60.8077
-1.23732   1.64948  0.144453   60.8518
-1.23616   1.63147  0.141197   60.7687
-1.23506   1.62779  0.140677   59.5705
-1.23344   1.62308   0.13542   55.9826
-1.2328   1.62544  0.140686   58.0084
-1.23116   1.61927  0.134497   58.0695
-1.22997   1.60959  0.136563   57.3973
-1.22904   1.61049  0.137757   57.2645
-1.22738   1.60173   0.13246    54.166
-1.22632    1.5805  0.129522   53.0111
-1.22542   1.58976  0.134203   55.1077
-1.22405   1.59453  0.131163   53.3599
-1.22291   1.57227  0.127204   52.3121
-1.22186   1.57912   0.12877   53.4898
-1.22047   1.56086  0.127934   51.2531
-1.21909   1.56171  0.126299    51.024
-1.21836   1.56582  0.127262   50.4595
-1.21669   1.54497  0.121936   48.0311
-1.21577   1.55666     0.122   48.8883
-1.21462   1.53398  0.122867   47.7592
-1.21361   1.53564  0.126178   49.6727
-1.2124   1.52827  0.120007   47.0216
-1.2111   1.53164  0.119988   46.6476
-1.20956   1.52301   0.11869   45.9323
-1.20892   1.51762  0.118972   46.1206
-1.20756   1.52658  0.117908    46.007
-1.20641   1.52212  0.115823   44.8603
-1.20624    1.5213  0.118618   45.5398
-1.17891   1.41219 0.0989213    34.969
-1.15346    1.3275 0.0862959   27.8345
-1.12987   1.24245 0.0786195   22.9596
-1.10746   1.18607 0.0695817   19.0061
2.294
